app_name,review_all,sentimen
Stockbit,error tidak bisa buysell saat market pagi open sangat disayangkan karena banyak peluang profit yang terbuang,negative
Stockbit,apk tidak jelas suka eror bikin investor rugi,negative
Stockbit,ampas,negative
Stockbit,dua hari kebelakang tiap pagi suka error jadi tidak bisa ngelakuin transaksi padahal momen di pagi hari sangat di tunggu seharusnya tp malah jadi cl,negative
Stockbit,setelah update pas open market stockbit eror fitur bagus tapi server down saat open market,negative
Stockbit,apk suka eror bikin rugi investor,negative
Stockbit,error mulu mau profit malah jadi loss,negative
Stockbit,jangan pake broker ini terlalu sampah,negative
Stockbit,sering bug saat masukin pin,negative
Stockbit,aplikasi stockbit sangat parahterutama dalam cs nyasaya punya masalah dalam pengiriman pesan di stream nyasaya sudah mengirimkan semua berkas perstaratannyatapi tidak kunjung diselesaikan jugadan sampe saya sudah berulang kali kirim pesan ke cs nyadan nunggu sudah lebih 2 bulandan tetap tidak teratasi juga,negative
Stockbit,2 hari mann gimana dong,negative
Stockbit,aplikasi buruk tidak bisa masuk aplikasi stocbit sudah 2 hari selalu eror dan hilang jaringan terus,negative
Stockbit,sering erorr mulu gajelasss,negative
Stockbit,sering eror bikin mood ancor,negative
Stockbit,setiap pagi aplikasi selalu eror tidak bisa transaksi,negative
Stockbit,ngefrez pas jam buka market ngefrezz bisa sampai 15 menitangara2 dia ngefrez akhirnya saham trun hingga 15 persenan karena momemtum lewat dan kebetulan saya daytrade jadi rugi dheee 2 hari berturut pas ipo pjhb mikir2 kalau mao pake aplikasi ini,negative
Stockbit,aplikasi sering eror di awal perdagangan,negative
Stockbit,eror pas jam awal 2hari berturut turut soalah sengaja mungkin karyawan nya ada ikutan ipo baru jd eror,negative
Stockbit,aku saya terkunci karena tidak sengaja terhapus wa atau chat dengan call center atau support ngak dibales sudah satu jam tlp ke call center ngak ada yang angkat kok gini ya aplikasi saham gede,negative
Stockbit,tidak asyik banget 2 hari ini pas jam buka bursa error terus jadi tidak mood🫠,negative
Stockbit,kacau 2 hari ngeblank dipembukaan bursa akhirnya tidak bisa jual beli yang tadinya profit malah jadi minus,negative
Stockbit,terlalu banyak user server tidak memadai jadi berakibat down server di open market tolong dibenahi,negative
Stockbit,kuburan ritel gemar error di jam bursa berbayar data fee 15k perbulan tp layanan tidak beda jauh dng apk lain yang gratis sangat mengecewakan dan tdk pernah ada permohonan maaf ke pengguna yang merasa di rugikan boro2 menyampaikan permintaan maaf perbaikannya apk saja tidak ada mo untung doang apk ini tp tidak bs jaga nasabahnya,negative
Stockbit,broker smph stockbit saham eror tiap awal buka lagi kalau 1x wajar ini uda lebih terus kalau pengguna rugi gimana mau tanggung jawab pikir lah uda rugi tadi pagi karena gabisa di jual saham nya,negative
Stockbit,2 hr error di open market goblokkkkkkk,negative
Stockbit,scam eror di jam2 krusial market merugikan pelanggan tidak ada kompensasi ke pelanggan yang sudah dirugikan,negative
Stockbit,tolong dong aplikasinya jangan eror ini eror pas market buka mana sudah 2× eror lagi tgl 6 november sampai 7 november 2025 eror mana pas open market tolong di perbaiki,negative
Stockbit,gua rugi setiap open market eror aneh,negative
Stockbit,sering errror di saat market baru buka padahal jaringan aman,negative
Stockbit,sering error saat transaksi jual beli,negative
Stockbit,sampah bikin rugi,negative
Stockbit,tolong min ini knapa sering error menganggu transaksi,negative
Stockbit,jelek eror terus,negative
Stockbit,eror mulu porto gue jadi minus tidak mau tanggungjawab kan gue kasih bintang satu,negative
Stockbit,tiap pagi jam 9 pagi eror terus wakkkkkk,negative
Stockbit,setiap open market selalu bermasalah bikin rugi,negative
Stockbit,error terus pada saat open market,negative
Stockbit,burruuukkk sering eror di jam buka bursaaa ini fatal loh yang rugi banyak orang fatal banget 2 hari berturut turut ini,negative
Stockbit,open market error,negative
Stockbit,semenjak update sering error di jam pembukaan,negative
Stockbit,suka error gausah mau errornya pas market buka pas ipo rilis hhahahaa,negative
Stockbit,aplikasi sampahhhhh hati hati cuy pas bursa buka jam 9 errror waktu yang sangat krusial sangat merugikan mending pindahhhhh,negative
Stockbit,eror knapa pagi pagi king,negative
Stockbit,maaf kenapa 2 hari ini sering error tidak bisa melakukan transaksi tolong segera di perbaiki,negative
Stockbit,eror trus,negative
Stockbit,baru baru ini stockbit pas ipo launching error mulu kalau lagi scalping jadi tidak bisaa kocak kocak,negative
Stockbit,gangguan teruss,negative
Stockbit,sering error,negative
Stockbit,perbaikin aplikasi di saat market buka jangan suka error tidak bisa buy atau sell merugikan banyak pihak,negative
Stockbit,jam buka market erorr,negative
Stockbit,akhirakhir ini sering eror payah,negative
Stockbit,2 tahun pke sb eror di opening selama 20 menit knpppp semoga diperbaiki,negative
Stockbit,asli bikin rugi pengguna,negative
Stockbit,parah banget jam kerja bursa aplikasinya eror tidak layak dipakai kalau terus terusan kayak gini,negative
Stockbit,stresss banyak errornya sudah 2 hari tidak ada kompensasi,negative
Stockbit,sering eror bangke rugi gw,negative
Stockbit,buat investasi orang jadi rugierror truss tidak bisa jual barang kecewa berat kalau tidak kuat bersaing bagus nya main d reksana sama obglasi saja,negative
Stockbit,server error mulu pas pembukaan bursa,negative
Stockbit,mainmain u ya pake error segala,negative
Stockbit,error mulu pada saat jam market buka,negative
Stockbit,aplikasi error mulu tidak ada tanggung jawabnya banyak yang rugi gara gara nyangkut tidak bisa tp woyy ganti rugi lah,negative
Stockbit,ya kali setiap open pagi² ngak bisa buka portofolio error mulu,negative
Stockbit,aplikasi sudh eror berhari hari eror pun blm kunjung benar juga tolong ini stokbit segera di benahi,negative
Stockbit,kacau sistemnya sampah eror tidak bisa masuk porto di awal awal saham buka setelah masuk eror tidak bisa buysell kocak tim it nya makan gaji buta saja,negative
Stockbit,parah tidak recommended 2 hari di jam krusial malah error chat support cuma bilang maaf atas ketidaknyamannya bukan hanya ketidaknyaman padahal respon harusnya bukan cuma minta maaf atas ketidaknyamanan tapi juga minta maaf atas kerugian,negative
Stockbit,aplikasi buruk setiap mau login selalu erorr padahal koneksi internet bagus,negative
Stockbit,saat pagi gini jadi sering error saat semua org pada mau tp hilang dah itu semua cuan nya parah aplikasi nya,negative
Stockbit,tolong segera di perbaiki sudah 2 hari error tdk bisa buy sell sangat merugikan,negative
Stockbit,benerin server lu sering banget lu error rugi gue nihh,negative
Stockbit,eror terus waktu opening,negative
Stockbit,error setiap jam opening market tak bisa buka rdnmerugikan untuk trading harian ini,negative
Stockbit,error terus pas pagi kalau sudah oke selama sebulan akan saya revisi rating nya tolong segera diimprove app nya,negative
Stockbit,sering eror saat jam pasar sangat merugikan konsumen,negative
Stockbit,ini gimanaa rugiii pagii pagii udahh error halahh busukk bangett porto tidak bisa di buka gimana mau jualbeli kocak nih kebanyakan update kayaa bakalan ada tanggung jawab ajaa kehilangan uang,negative
Stockbit,tidak jelas malah tidak bisa porto pas pembukaan market,negative
Stockbit,masa tiap buka market langsung eror kalau tidak bisa buat apk mending tutup saja tolbuat orang rugi saja coba pikir brapa banyak orang yang rugi gara gara eror begini,negative
Stockbit,error mulu asal pagi curiga ada permainan kehilangan momentum mulu qjg,negative
Stockbit,males pake lagi tiap jam opening error bikin kerugian selama dua hari sudah,negative
Stockbit,akhir akhir ini sering banget erorr jadi hilang momentum untuk take profit,negative
Stockbit,aplikasi sering error aplikasi sampah,negative
Stockbit,tanggal 6 november sudah error tinggal 7 november error lagi perbaiki plisss bikin rugi,negative
Stockbit,sekuritas yang sering error gajelas per hari ini tidak bisa dibuka dan transaksi,negative
Stockbit,appsnya sering error di jam jam market buka jujur menggangu banget ini saham sudah naik tidak bisa di sell karna error appsnya pedahal internet saya lancar,negative
Stockbit,eror 2hari beruntun,negative
Stockbit,payah banget sudah 2 hari di jam trading aplikasi nya tidak bs d pake bahkan yang di komputer jg tidak d pake di jam trading parah bngt stocbitkena hack mungkin sistem nya,negative
Stockbit,eror terus tiap pagi,negative
Stockbit,aplikasi apaan setiap buka sesi 1 eror terus gabisa wd,negative
Stockbit,error nya bikin emosi tiap waktunya buka pasar,negative
Stockbit,aplikasi sampah setiap open bursa error mending kalian mikir lagi kalau mau buka rekening disini,negative
Stockbit,akhir ini crash mulu pas market buka,negative
Stockbit,error mulu,negative
Stockbit,apk eror mulu tiap transaksi di jam buka market tolong di perbaiki lagi jangan sampe merugikan orang,negative
Stockbit,ini stockbit kenapa ya saat saya lihat portofolio saya tiba tiba tidak muncul pagi ini padahal kemaren masih ada dan saya cek di bibit saham saya masih ada hampir jantungan saya karena tadi liat tiba tiba kosong melalui stockbit tolong di perbaiki dong masa setelah di perbaiki malah eror,negative
Stockbit,aplikasi sampahhh sering erorrrr,negative
Stockbit,error mulu setiap pagi jadi tidak bisa tp malah kena cl jadinya,negative
Stockbit,akhir akhir ini aplikasi selalu eror di jam buka market jam 0900 bikin hilang momentum dan merugikan sekali,negative
Stockbit,apk sering eror di jam krusial jangan pake apk ini sumpah,negative
Stockbit,sering eror sudah rugi jutaan karena kehilangan momentum jual dan beli,negative
Stockbit,selalu error di saat jam pembukaan nyesel ke stockbit,negative
Stockbit,sudah 2 hari eror,negative
Stockbit,aplikasi bangke pengaduan tidak ditanggapi error pas jam bursa sangat tidak layak dipakai sayangi duit kalian,negative
Stockbit,error mulu heran sengaja banget tiap mau transaksi jual beli tidak bisa liat porto tidak bisa juga,negative
Stockbit,error disaat butuh,negative
Stockbit,awalnya bagus tapi kenapa akhir akhir ini error di jam krusial tolong diperbaiki lagi sistem nya sb,negative
Stockbit,setiap jam 9 pagi error,negative
Stockbit,kacau lah setiap pagi jam 9 eror terus pngn tp padahal tidak ada perbaikannya niat bikin apk tidak sih,negative
Stockbit,bro maintenance tiap malam cuma mau cosplay jadi server pemerintah error mulu satt,negative
Stockbit,error terus,negative
Stockbit,sering error di jam awal pembukaan jadi tdk bisa transaksi mau tp keburu turun lg krn error,negative
Stockbit,2 hari ini eror terus merugikan pengguna,negative
Stockbit,eror terus,negative
Stockbit,unistal saja aplikasi eror uang gua minus gara gara eror,negative
Stockbit,aplikasi suka eror di jam2 krusiall apalagi pas pagi open market suka eror 20 menitan hilang momentum ganti rugi luu,negative
Stockbit,eror mulu,negative
Stockbit,habis update pagi eror melulu merugikan konsumen ini padahal sekuritas lain lancar,negative
Stockbit,aplikasi tidak bermutu gua sering elor pas mah tap parah bikin rugi minus banyak uang gua tidak usah download guys banyak apk lain yang bagus,negative
Stockbit,parah sekarang mulai error dipagi hari ini mulai erorr 2 hari sejak tanggal 6 november 2025 sama tanggal 7 november 2025 erorr guys,negative
Stockbit,eror apk nya,negative
Stockbit,eror dijam penting,negative
Stockbit,gimana ini asal open market tbtb eror trs bukan masalahnya baru 1 hari 2 hari masalahnya org yang mau jual yang mau beli jadi kesusahan grgr sitem lu yang bodoh ini,negative
Stockbit,tiap pagi ngelag mulu gajelas,negative
Stockbit,waduhh kacau sering eror apa harus pindah sekuritas,negative
Stockbit,error mulu apk nya,negative
Stockbit,2 hari aplikasi eroorrrr mulu bikin rugi orang banyakkk woy benahinn segeraaa sudah 23 menit ini loh parah kaliii,negative
Stockbit,sering eror saat pembukaan market,negative
Stockbit,kenapa tiap pagi sering eror jadi kesulitan buat ambil momentum,negative
Stockbit,sudah 2 hari eror mulu kalau jam 9sebelum sebelumnya nga pernah eror kalau jam 9tolong segera diperbaiki,negative
Stockbit,di saat saya mau open posisi aplikasinya malah masalahitu kan tidak menyenangkan,negative
Stockbit,dua hari tiap pagi eror mending pindah ke sebelah,negative
Stockbit,kecewa sama stockbit tiap pagi pasti server error mau jual beli saham jadi gagal dapet moment yang pas,negative
Stockbit,stockbit selalu error terus tiap pembuka jam 9 pagi ini kenapa tidak di perbaikan selalu terulang lagi error nya,negative
Stockbit,payah niihtiap jam 9 gabisa transaksikepending sampe jam 930,negative
Stockbit,sudah 2 hari ini aplikasi eror setiap jam 9,negative
Stockbit,error ajh terus,negative
Stockbit,sejak ipo pjhb eror mulu tolong lah diperbaiki segera,negative
Stockbit,aplikasi soakopen market sering error gagal tp dan rugiente tau kan setiap detik dalam live trading itu sangat berarti,negative
Stockbit,kenapa nih kok eror,negative
Stockbit,aplikasi yang suka eror lgi buy sell malah buat emosi apk nya,negative
Stockbit,2 hari ngeleg parah erorrrr,negative
Stockbit,jelekkk 2 hari berturutturut open market malah error gaada klarif perbaikan signifikan masih bisa update berita tapi bacain keluhan user nya tidak bisa,negative
Stockbit,error terus akhir akhir ini mana pas banget di jam bursa entah disengaja atau gimana makin lama makin aneh,negative
Stockbit,skrg stockbit pembukaan selalu error tombol sell ilang rdn ilang gx ada nominalnya kacau,negative
Stockbit,error terosss nice error system stockbit,negative
Stockbit,error terus nyusahin nasabah,negative
Stockbit,sering error trs kalau pagi,negative
Stockbit,eror trus saja eror tiap pagi buka jam 9 sampe set 10 masih eror,negative
Stockbit,woyy apalah stockbit sampah ini setiap pagi dan sore selalu eror gimana orang mau jual sahamnya kalau eror mulu sampaahhhhh stockbit,negative
Stockbit,sekuritas yang tiap pagi eror terus untuk ritel siap2 rugi efek server eror dan telat jual,negative
Stockbit,eror trs,negative
Stockbit,kenapa eror terus setelah market buka,negative
Stockbit,eror woiiii kan saham gw malah arb sebelum jual pas opening kompensasi lahh,negative
Stockbit,error mulu bngst,negative
Stockbit,aplikasi tolol 2 hari open market error terus,negative
Stockbit,error mulu jangrik jd hilang momentum,negative
Stockbit,hari ini error bagaimana tolong koreksi,negative
Stockbit,makin sering error sejak ipo pjhb tolong dong masak gini kualitas nyaaaa,negative
Stockbit,kenapa ni akhir ini error terus tolong segera di perbaiki,negative
Stockbit,sekuritas busuk eror,negative
Stockbit,setiap pagi eror cok tidak jelas mau beli saham server eror,negative
Stockbit,benerin tuh server eror mulu,negative
Stockbit,2 hari eror setiap jam 9 mana lama banget jadi kehilangan momentum,negative
